,Countries,Region,Status
0,Afghanistan,Asia,NF
1,Albania,Europe,PF
2,Algeria,Africa,NF
3,Angola,Africa,NF
4,Antigua,Americas,F
5,Argentina,Americas,F
6,Armenia,Eurasia,PF
7,Australia,Asia,F
8,Austria,Europe,F
9,Azerbaijan,Eurasia,NF
10,Bahamas,Americas,F
11,Bahrain,Middle East,NF
12,Bangladesh,Asia,PF
13,Barbados,Americas,F
14,Belarus,Eurasia,NF
15,Belgium,Europe,F
16,Belize,Americas,F
17,Benin,Africa,F
18,Bhutan,Asia,PF
19,Bolivia,Americas,PF
20,Bosnia,Europe,PF
21,Botswana,Africa,F
22,Brazil,Americas,F
23,Brunei,Asia,NF
24,Bulgaria,Europe,F
25,Burkina,Africa,PF
26,Burundi,Africa,PF
27,C̫te,,
28,Cabo,Africa,F
29,Cambodia,Asia,NF
30,Cameroon,Africa,NF
31,Canada,Americas,F
32,Central,Africa,PF
33,Chad,Africa,NF
34,Chile,Americas,F
35,China,Asia,NF
36,Colombia,Americas,PF
37,Comoros,Africa,PF
38,Congo,Africa,NF
39,Cook,,
40,Costa,Americas,F
41,Croatia,Europe,F
42,Cuba,Americas,NF
43,Cyprus,Europe,F
44,Czechia,,
45,Democratic,,
46,Democratic,,
47,Denmark,Europe,F
48,Djibouti,Africa,NF
49,Dominica,Americas,F
50,Dominican,Americas,F
51,Ecuador,Americas,PF
52,Egypt,Africa,PF
53,El,Americas,F
54,Equatorial,Africa,NF
55,Eritrea,Africa,NF
56,Estonia,Europe,F
57,Ethiopia,Africa,NF
58,Fiji,Asia,PF
59,Finland,Europe,F
60,France,Europe,F
61,Gabon,Africa,NF
62,Gambia,,
63,Georgia,Eurasia,PF
64,Germany,Europe,F
65,Ghana,Africa,F
66,Greece,Europe,F
67,Grenada,Americas,F
68,Guatemala,Americas,PF
69,Guinea,Africa,PF
70,Guinea-Bissau,Africa,NF
71,Guyana,Americas,F
72,Haiti,Americas,PF
73,Honduras,Americas,PF
74,Hungary,Europe,F
75,Iceland,Europe,F
76,India,Asia,F
77,Indonesia,Asia,F
78,Iran,Middle East,NF
79,Iraq,Middle East,NF
80,Ireland,Europe,F
81,Israel,Middle East,F
82,Italy,Europe,F
83,Jamaica,Americas,F
84,Japan,Asia,F
85,Jordan,Middle East,NF
86,Kazakhstan,Eurasia,NF
87,Kenya,Africa,PF
88,Kiribati,Asia,F
89,Kuwait,Middle East,PF
90,Kyrgyzstan,Eurasia,PF
91,Lao,,
92,Latvia,Europe,F
93,Lebanon,Middle East,PF
94,Lesotho,Africa,F
95,Liberia,Africa,PF
96,Libya,Africa,PF
97,Lithuania,Europe,F
98,Luxembourg,Europe,F
99,Madagascar,Africa,PF
100,Malawi,Africa,PF
101,Malaysia,Asia,PF
102,Maldives,Asia,PF
103,Mali,Africa,NF
104,Malta,Europe,F
105,Marshall,Asia,F
106,Mauritania,Africa,NF
107,Mauritius,Africa,F
108,Mexico,Americas,PF
109,Micronesia,Asia,F
110,Monaco,Europe,F
111,Mongolia,Asia,F
112,Montenegro,Europe,F
113,Morocco,Africa,PF
114,Mozambique,Africa,PF
115,Myanmar,Asia,NF
116,Namibia,Africa,F
117,Nauru,Asia,F
118,Nepal,Asia,PF
119,Netherlands,Europe,F
120,New,Asia,F
121,Nicaragua,Americas,PF
122,Niger,Africa,PF
123,Nigeria,Africa,PF
124,Niue,,
125,Norway,Europe,F
126,Oman,Middle East,NF
127,Pakistan,Asia,PF
128,Palau,Asia,F
129,Panama,Americas,F
130,Papua,Asia,PF
131,Paraguay,Americas,PF
132,Peru,Americas,F
133,Philippines,Asia,PF
134,Poland,Europe,F
135,Portugal,Europe,F
136,Qatar,Middle East,NF
137,Republic,,
138,Republic,,
139,Romania,Europe,F
140,Russian,,
141,Rwanda,Africa,NF
142,Saint,,
143,Saint,,
144,Saint,,
145,Samoa,Asia,F
146,San,Europe,F
147,Sao,Africa,F
148,Saudi,Middle East,NF
149,Senegal,Africa,F
150,Serbia,Europe,F
151,Seychelles,Africa,PF
152,Sierra,Africa,F
153,Singapore,Asia,PF
154,Slovakia,Europe,F
155,Slovenia,Europe,F
156,Solomon,Asia,PF
157,Somalia,Africa,NF
158,South,Africa,NF
159,South,Africa,NF
160,Spain,Europe,F
161,Sri,Asia,PF
162,Sudan,Africa,NF
163,Suriname,Americas,F
164,Swaziland,,
165,Sweden,Europe,F
166,Switzerland,Europe,F
167,Syrian,,
168,Tajikistan,Eurasia,NF
169,Thailand,Asia,PF
170,The,Africa,NF
171,Timor-Leste,Asia,PF
172,Togo,Africa,PF
173,Tonga,Asia,F
174,Trinidad,Americas,F
175,Tunisia,Africa,PF
176,Turkey,Europe,PF
177,Turkmenistan,Eurasia,NF
178,Tuvalu,Asia,F
179,Uganda,Africa,PF
180,Ukraine,Eurasia,PF
181,United,Americas,F
182,United,Americas,F
183,United,Americas,F
184,United,Americas,F
185,Uruguay,Americas,F
186,Uzbekistan,Eurasia,NF
187,Vanuatu,Asia,F
188,Venezuela,Americas,PF
189,Viet,,
190,Yemen,Middle East,NF
191,Zambia,Africa,PF
192,Zimbabwe,Africa,NF
